"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","removes defaults and makes fields optional","Zod Utils","Fri Oct 17 08:01:27 UTC 2025","passed","Fri Oct 17 08:01:27 UTC 2025","","deepRemoveDefaults","",""
"","0","handles unicode characters","Utils","Fri Oct 17 08:01:25 UTC 2025","passed","Fri Oct 17 08:01:25 UTC 2025","","firstUpperCase","",""
"","1","should return a 200 HTML response by default","response-helpers","Fri Oct 17 08:01:19 UTC 2025","passed","Fri Oct 17 08:01:19 UTC 2025","","createHtmlResponse","",""
"","1","throws if host is invalid","validateHost","Fri Oct 17 08:01:10 UTC 2025","passed","Fri Oct 17 08:01:10 UTC 2025","","","",""
"","4","should handle special characters and unicode content","renderMDX","Fri Oct 17 08:01:02 UTC 2025","passed","Fri Oct 17 08:01:02 UTC 2025","","Edge cases","",""
"","0","should handle empty string","String Utilities","Fri Oct 17 08:01:09 UTC 2025","passed","Fri Oct 17 08:01:09 UTC 2025","","convertUnderscoresToHyphens","",""
"","0","appendSearchParamsToUrl (curried) appends param","Effect Utilities","Fri Oct 17 08:01:50 UTC 2025","passed","Fri Oct 17 08:01:50 UTC 2025","","","",""
"","2","should include all required Google environment variables","@studiocms/google","Fri Oct 17 08:01:16 UTC 2025","passed","Fri Oct 17 08:01:16 UTC 2025","","OAuth provider configuration","",""
"","1","parses pageMetaData for single diffItem","SDKCore_Parsers","Fri Oct 17 08:01:25 UTC 2025","passed","Fri Oct 17 08:01:25 UTC 2025","","fixDiff","",""
"","0","should have correct minimum version requirement","@studiocms/auth0","Fri Oct 17 08:01:15 UTC 2025","passed","Fri Oct 17 08:01:15 UTC 2025","","plugin structure","",""
"","0","should remove duplicate variable names","TemplateEngine","Fri Oct 17 08:01:26 UTC 2025","passed","Fri Oct 17 08:01:26 UTC 2025","","Variable detection","",""
"","0","returns Host line for valid host string","generateHostContent","Fri Oct 17 08:01:10 UTC 2025","passed","Fri Oct 17 08:01:10 UTC 2025","","","",""
"","1","should require @studiocms/md plugin","studiocmsMDX","Fri Oct 17 08:01:04 UTC 2025","passed","Fri Oct 17 08:01:04 UTC 2025","","plugin requirements","",""
"","1","renderMarkDoc with argParse configuration","MarkDoc Render Library","Fri Oct 17 08:01:11 UTC 2025","passed","Fri Oct 17 08:01:11 UTC 2025","","","",""
"","0","should return false for a date older than 24 hours","checkDate","Fri Oct 17 08:01:41 UTC 2025","passed","Fri Oct 17 08:01:41 UTC 2025","","","",""
"","1","should create new object when globalThis is empty","shared module","Fri Oct 17 08:01:26 UTC 2025","passed","Fri Oct 17 08:01:26 UTC 2025","","shared object","",""
"","0","generates valid robots.txt content","generateContent","Fri Oct 17 08:01:10 UTC 2025","passed","Fri Oct 17 08:01:10 UTC 2025","","","",""
"","1","returns null and logs error if unable to write to disk","getLatestVersion","Fri Oct 17 08:01:20 UTC 2025","passed","Fri Oct 17 08:01:20 UTC 2025","","","",""
"","1","should handle complex nested JSON structures","readJson","Fri Oct 17 08:01:34 UTC 2025","passed","Fri Oct 17 08:01:34 UTC 2025","","","",""
"","3","render component","Components Container tests","Fri Oct 17 08:01:20 UTC 2025","passed","Fri Oct 17 08:01:20 UTC 2025","PageHeader component","First Time Setup components","",""
"","7","should transform HTML with basic component swapping","transformHTML","Fri Oct 17 08:01:14 UTC 2025","passed","Fri Oct 17 08:01:14 UTC 2025","","","",""
"","0","AstroConfigViteSettings should set chunkSizeWarningLimit","consts.ts","Fri Oct 17 08:01:14 UTC 2025","passed","Fri Oct 17 08:01:14 UTC 2025","","","",""
"","0","should handle errors without a message property","prefixError","Fri Oct 17 08:01:33 UTC 2025","passed","Fri Oct 17 08:01:33 UTC 2025","","","",""
"","1","should return false for a date older than 30 days","checkDate","Fri Oct 17 08:01:41 UTC 2025","passed","Fri Oct 17 08:01:41 UTC 2025","","","",""
"","0","should remove trailing slash from path","pathGenerator utilities","Fri Oct 17 08:01:30 UTC 2025","passed","Fri Oct 17 08:01:30 UTC 2025","","stripTrailingSlash","",""
"","6","should call studiocms:astro:config hook with addIntegrations","studiocmsMD","Fri Oct 17 08:01:03 UTC 2025","passed","Fri Oct 17 08:01:03 UTC 2025","","plugin hooks","",""
"","0","should render deep nested properties","TemplateRenderer","Fri Oct 17 08:01:30 UTC 2025","passed","Fri Oct 17 08:01:30 UTC 2025","","Basic rendering","",""
"","0","should create layer with makeLayer","WordPress API Configs","Fri Oct 17 08:01:06 UTC 2025","passed","Fri Oct 17 08:01:06 UTC 2025","","DownloadPostImageConfig","",""
"","0","should create UseBlogPkgConfig with useBlogPkg false","WordPress API Configs","Fri Oct 17 08:01:06 UTC 2025","passed","Fri Oct 17 08:01:06 UTC 2025","","UseBlogPkgConfig","",""
"","0","should export default function","@studiocms/google","Fri Oct 17 08:01:16 UTC 2025","passed","Fri Oct 17 08:01:16 UTC 2025","","plugin creation","",""
"","0","returns undefined when opt is undefined","preRender","Fri Oct 17 08:01:33 UTC 2025","passed","Fri Oct 17 08:01:33 UTC 2025","","parseCallouts","",""
"","0","should validate empty metadata array","WordPress API Schema","Fri Oct 17 08:01:07 UTC 2025","passed","Fri Oct 17 08:01:07 UTC 2025","","MetaDataSchema","",""
"","1","returns a valid fallback site config object","makeFallbackSiteConfig","Fri Oct 17 08:01:22 UTC 2025","passed","Fri Oct 17 08:01:22 UTC 2025","","","",""
"","5","render component","Virtual Components Container tests","Fri Oct 17 08:01:45 UTC 2025","passed","Fri Oct 17 08:01:45 UTC 2025","","FormattedDate component","",""
"","0","generates correct XML for a single entry","template","Fri Oct 17 08:01:34 UTC 2025","passed","Fri Oct 17 08:01:34 UTC 2025","","","",""
"","0","should return empty string for empty string","String Utilities","Fri Oct 17 08:01:09 UTC 2025","passed","Fri Oct 17 08:01:09 UTC 2025","","getIndent","",""
"","0","should handle consecutive hyphens","String Utilities","Fri Oct 17 08:01:09 UTC 2025","passed","Fri Oct 17 08:01:09 UTC 2025","","convertHyphensToUnderscores","",""
"","1","should accept custom componentRegistry","StudioCMSOptionsSchema","Fri Oct 17 08:01:36 UTC 2025","passed","Fri Oct 17 08:01:36 UTC 2025","","","",""
"","0","should return StudioCMSOptions type","defineStudioCMSConfig","Fri Oct 17 08:01:53 UTC 2025","passed","Fri Oct 17 08:01:53 UTC 2025","","","",""
"","0","should have hooks object","@studiocms/discord","Fri Oct 17 08:01:16 UTC 2025","passed","Fri Oct 17 08:01:16 UTC 2025","","plugin structure","",""
"","1","should reject non-object input","HTMLSchema","Fri Oct 17 08:01:37 UTC 2025","passed","Fri Oct 17 08:01:37 UTC 2025","","validation","",""
"","5","should resolve with the result of the function","DrizzleDBClientService","Fri Oct 17 08:01:23 UTC 2025","passed","Fri Oct 17 08:01:23 UTC 2025","","execute","",""
"","0","logs info for file creation","printInfo","Fri Oct 17 08:01:10 UTC 2025","passed","Fri Oct 17 08:01:10 UTC 2025","","","",""
"","21","getAvatarUrl returns a valid URL for email","Libravatar Utils","Fri Oct 17 08:01:26 UTC 2025","passed","Fri Oct 17 08:01:26 UTC 2025","","","",""
"","0","should handle missing variables in non-strict mode","TemplateEngine","Fri Oct 17 08:01:26 UTC 2025","passed","Fri Oct 17 08:01:26 UTC 2025","","Basic functionality","",""
"","0","should resolve built-in subpaths","nodeNamespaceBuiltinsAstro","Fri Oct 17 08:01:41 UTC 2025","passed","Fri Oct 17 08:01:41 UTC 2025","","resolveBuiltIns","",""
"","2","parseAPIContextFormDataToObject: should fail if FormData parsing fails","API Context Utils","Fri Oct 17 08:01:21 UTC 2025","passed","Fri Oct 17 08:01:21 UTC 2025","","","",""
"","2","should return an HTML string containing the provided link (string)","passwordReset template","Fri Oct 17 08:01:48 UTC 2025","passed","Fri Oct 17 08:01:48 UTC 2025","","","",""
"","1","_clearLibSQLError returns Effect.fail with SDKCoreError","error helpers","Fri Oct 17 08:01:13 UTC 2025","passed","Fri Oct 17 08:01:13 UTC 2025","","","",""
"","0","applies default values","Zod Utils","Fri Oct 17 08:01:27 UTC 2025","passed","Fri Oct 17 08:01:27 UTC 2025","","parseConfig","",""
"","0","should handle function that returns null","tryCatch","Fri Oct 17 08:01:09 UTC 2025","passed","Fri Oct 17 08:01:09 UTC 2025","","edge cases","",""
"","0","should configure Discord as OAuth provider","@studiocms/discord","Fri Oct 17 08:01:16 UTC 2025","passed","Fri Oct 17 08:01:16 UTC 2025","","OAuth provider configuration","",""
"","1","handles cache config object","SDKCacheSchema","Fri Oct 17 08:01:23 UTC 2025","passed","Fri Oct 17 08:01:23 UTC 2025","","","",""
"","0","rejects invalid plugin list items","SafePluginListSchema","Fri Oct 17 08:01:31 UTC 2025","passed","Fri Oct 17 08:01:31 UTC 2025","","","",""
"","0","throws error if comp is undefined","pageContentComponentFilter","Fri Oct 17 08:01:42 UTC 2025","passed","Fri Oct 17 08:01:42 UTC 2025","","","",""
"","3","can be used with custom options","deepmerge test","Fri Oct 17 08:01:32 UTC 2025","passed","Fri Oct 17 08:01:32 UTC 2025","","Deepmerge Effect Service","",""
"","1","getLevel returns permissionLevel from UserSessionData","User Utils","Fri Oct 17 08:01:30 UTC 2025","passed","Fri Oct 17 08:01:30 UTC 2025","","","",""
"","2","should be a Uint16Array","xmlDecodeTree","Fri Oct 17 08:01:55 UTC 2025","passed","Fri Oct 17 08:01:55 UTC 2025","","","",""
"","1","should extract variable names from template","TemplateEngine","Fri Oct 17 08:01:26 UTC 2025","passed","Fri Oct 17 08:01:26 UTC 2025","","Variable detection","",""
"","0","ensureTrailingSlash adds slash if missing","pathGenerators","Fri Oct 17 08:01:33 UTC 2025","passed","Fri Oct 17 08:01:33 UTC 2025","","","",""
"","0","should handle variables with spaces","TemplateParser","Fri Oct 17 08:01:40 UTC 2025","passed","Fri Oct 17 08:01:40 UTC 2025","","parse","",""
"","0","should default usernameAndPassword to true","authProviderSchema","Fri Oct 17 08:01:33 UTC 2025","passed","Fri Oct 17 08:01:33 UTC 2025","","","",""
"","1","handles OPTIONS requests","WYSIWYG Store Route","Fri Oct 17 08:01:08 UTC 2025","passed","Fri Oct 17 08:01:08 UTC 2025","","","",""
"","1","respects verbose flag for info messages","logMessages","Fri Oct 17 08:01:22 UTC 2025","passed","Fri Oct 17 08:01:22 UTC 2025","","","",""
"","0","throws if CMS_ENCRYPTION_KEY is not valid base64","Config Helper","Fri Oct 17 08:01:11 UTC 2025","passed","Fri Oct 17 08:01:11 UTC 2025","","makePasswordModConfig","",""
"","4","passes bundle and external dependencies if --bundle is passed","builder","Fri Oct 17 08:01:21 UTC 2025","passed","Fri Oct 17 08:01:21 UTC 2025","","","",""
"","1","should validate single sidebar page","DashboardPageSchema","Fri Oct 17 08:01:15 UTC 2025","passed","Fri Oct 17 08:01:15 UTC 2025","","","",""
"","0","returns defaultLang if language not found","i18n/server","Fri Oct 17 08:01:33 UTC 2025","passed","Fri Oct 17 08:01:33 UTC 2025","","getLangFromUrl","",""
"","5","render component","Components Container tests","Fri Oct 17 08:01:20 UTC 2025","passed","Fri Oct 17 08:01:20 UTC 2025","ThemeManager component","Shared components","",""
"","0","should create layer with makeLayer","WordPress API Configs","Fri Oct 17 08:01:06 UTC 2025","passed","Fri Oct 17 08:01:06 UTC 2025","","ImportPostsEndpointConfig","",""
"","3","should handle null/undefined plugin configurations","renderMDX","Fri Oct 17 08:01:02 UTC 2025","passed","Fri Oct 17 08:01:02 UTC 2025","","Edge cases","",""
"","0","should set showOAuth to true if any provider is enabled","oAuthButtonProviders","Fri Oct 17 08:01:58 UTC 2025","passed","Fri Oct 17 08:01:58 UTC 2025","","","",""
"","7","should handle config file with complex exports","Config Loader Utils","Fri Oct 17 08:01:09 UTC 2025","passed","Fri Oct 17 08:01:09 UTC 2025","","loadConfigFile","",""
"","1","removes defaultContent and multiLangContent from single object","convertCombinedPageDataToMetaOnly","Fri Oct 17 08:01:13 UTC 2025","passed","Fri Oct 17 08:01:13 UTC 2025","","","",""
"","0","type allows undefined","WYSIWYG Types and Schema","Fri Oct 17 08:01:15 UTC 2025","passed","Fri Oct 17 08:01:15 UTC 2025","","WYSIWYGSchemaOptions type","",""
"","0","should handle string with no underscores","String Utilities","Fri Oct 17 08:01:09 UTC 2025","passed","Fri Oct 17 08:01:09 UTC 2025","","convertUnderscoresToHyphens","",""
"","1","should parse nested variables","TemplateParser","Fri Oct 17 08:01:40 UTC 2025","passed","Fri Oct 17 08:01:40 UTC 2025","","parse","",""
"","14","should return empty map when no components registered","ComponentRegistry","Fri Oct 17 08:01:05 UTC 2025","passed","Fri Oct 17 08:01:05 UTC 2025","","getAllComponents","",""
"","0","should allow valid GridItem","GridItem","Fri Oct 17 08:01:15 UTC 2025","passed","Fri Oct 17 08:01:15 UTC 2025","","","",""
"","0","returns VersionCacheObject with correct version and timestamp","versionReturn","Fri Oct 17 08:01:13 UTC 2025","passed","Fri Oct 17 08:01:13 UTC 2025","","","",""
"","3","should return the verifyEmail template","getTemplate","Fri Oct 17 08:01:57 UTC 2025","passed","Fri Oct 17 08:01:57 UTC 2025","","","",""
"","4","should parse simple variables","TemplateParser","Fri Oct 17 08:01:40 UTC 2025","passed","Fri Oct 17 08:01:40 UTC 2025","","parse","",""
"","2","should return true for a date within the last 24 hours","checkDate","Fri Oct 17 08:01:41 UTC 2025","passed","Fri Oct 17 08:01:41 UTC 2025","","","",""
"","1","dashboard route with path","urlGenFactory","Fri Oct 17 08:01:44 UTC 2025","passed","Fri Oct 17 08:01:44 UTC 2025","","","",""
"","0","rejects missing required fields","SafePluginListItemSchema","Fri Oct 17 08:01:31 UTC 2025","passed","Fri Oct 17 08:01:31 UTC 2025","","","",""
"","5","Editor with multiline content","Editor component","Fri Oct 17 08:01:13 UTC 2025","passed","Fri Oct 17 08:01:13 UTC 2025","","","",""
"","1","parses valid JSON strings","Utils","Fri Oct 17 08:01:25 UTC 2025","passed","Fri Oct 17 08:01:25 UTC 2025","","parse","",""
"","27","PageList renders correctly with no blog posts","PageList component","Fri Oct 17 08:01:52 UTC 2025","passed","Fri Oct 17 08:01:52 UTC 2025","","","",""
"","0","should work with a URL object","verifyEmail template","Fri Oct 17 08:01:53 UTC 2025","passed","Fri Oct 17 08:01:53 UTC 2025","","","",""
"","27","should throw error for non-existent file","ComponentRegistry","Fri Oct 17 08:01:05 UTC 2025","passed","Fri Oct 17 08:01:05 UTC 2025","","registerComponentFromFile","",""
"","0","decodes entities in attribute mode","decodeHTMLAttribute","Fri Oct 17 08:01:31 UTC 2025","passed","Fri Oct 17 08:01:31 UTC 2025","","","",""
"","0","falls back to default language if translation missing","i18n/server","Fri Oct 17 08:01:33 UTC 2025","passed","Fri Oct 17 08:01:33 UTC 2025","","useTranslations","",""
"","1","throws for invalid sitemap url","validateUrl","Fri Oct 17 08:01:10 UTC 2025","passed","Fri Oct 17 08:01:10 UTC 2025","","","",""
"","0","StudioCMSRoutes.sdk contains expected keys","routeMap","Fri Oct 17 08:01:14 UTC 2025","passed","Fri Oct 17 08:01:14 UTC 2025","","","",""
"","0","should export OAuth cookie names","consts.ts","Fri Oct 17 08:01:14 UTC 2025","passed","Fri Oct 17 08:01:14 UTC 2025","","","",""
"","0","removes studiocms_ prefix","safeString","Fri Oct 17 08:01:52 UTC 2025","passed","Fri Oct 17 08:01:52 UTC 2025","","","",""
"","3","decodes named HTML entities (legacy mode)","decodeHTML","Fri Oct 17 08:01:31 UTC 2025","passed","Fri Oct 17 08:01:31 UTC 2025","","","",""
"","0","should handle only whitespace lines","String Utilities","Fri Oct 17 08:01:09 UTC 2025","passed","Fri Oct 17 08:01:09 UTC 2025","","dedent","",""
"","30","Editor with props","Editor component","Fri Oct 17 08:01:57 UTC 2025","passed","Fri Oct 17 08:01:57 UTC 2025","","","",""
"","0","treats both undefined as equal","Middleware Utils","Fri Oct 17 08:01:25 UTC 2025","passed","Fri Oct 17 08:01:25 UTC 2025","sortByPriority","handlerFilter","",""
"","0","should not have astro config hook","@studiocms/github","Fri Oct 17 08:01:16 UTC 2025","passed","Fri Oct 17 08:01:16 UTC 2025","","hooks","",""
"","3","returns empty array if no input","processWebVitalsRouteSummary","Fri Oct 17 08:01:25 UTC 2025","passed","Fri Oct 17 08:01:25 UTC 2025","","","",""
"","2","should handle empty content","renderMDX","Fri Oct 17 08:01:02 UTC 2025","passed","Fri Oct 17 08:01:02 UTC 2025","","","",""
"","0","plugin handles empty options object","StudioCMS WYSIWYG Plugin","Fri Oct 17 08:01:23 UTC 2025","passed","Fri Oct 17 08:01:23 UTC 2025","","","",""
"","0","handles strings with numbers","Utils","Fri Oct 17 08:01:25 UTC 2025","passed","Fri Oct 17 08:01:25 UTC 2025","","firstUpperCase","",""
"","0","should include availableTranslations in serverUiTranslations","i18n/config","Fri Oct 17 08:01:50 UTC 2025","passed","Fri Oct 17 08:01:50 UTC 2025","","","",""
"","0","handles empty string and empty array for includePaths and excludePaths","Middleware Utils","Fri Oct 17 08:01:25 UTC 2025","passed","Fri Oct 17 08:01:25 UTC 2025","","handlerFilter","",""
"","0","parseAPIContextJson: should parse JSON without schema","API Context Utils","Fri Oct 17 08:01:21 UTC 2025","passed","Fri Oct 17 08:01:21 UTC 2025","","","",""
"","0","should create DownloadImageConfig with URL objects","WordPress API Configs","Fri Oct 17 08:01:06 UTC 2025","passed","Fri Oct 17 08:01:06 UTC 2025","","DownloadImageConfig","",""
"","0","returns undefined if none of the config files exist","Watcher Utils","Fri Oct 17 08:01:40 UTC 2025","passed","Fri Oct 17 08:01:40 UTC 2025","","findConfig","",""
